ID,Sesion,Nivel,Intento,Fecha,Tiempo,Evento
7,1,2,1,2025-11-06,15:11:52.899,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:52.931,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.266,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.367,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.398,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.498,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.565,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.631,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.698,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.766,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:53.899,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:54.033,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:54.166,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:54.266,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:54.399,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:54.533,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:54.666,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:54.799,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:54.932,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:55.066,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:55.199,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:55.332,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:55.477,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:55.644,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:55.777,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:55.943,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:56.077,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:56.210,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:56.344,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:56.460,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:56.594,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:56.694,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:56.827,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:56.954,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:57.954,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:58.055,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:58.188,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:58.321,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:58.488,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:58.655,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:58.821,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:58.954,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:59.121,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:59.254,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:59.421,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:59.554,Ubicacion enviada
7,1,2,1,2025-11-06,15:11:59.688,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:05.049,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:05.182,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:05.316,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:05.416,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:05.547,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:05.814,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:06.082,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:06.249,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:06.415,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:06.582,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:06.782,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:06.915,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:07.048,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:07.215,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:07.382,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:07.549,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:07.715,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:07.882,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:08.082,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:08.215,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:08.382,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:08.549,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:08.749,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:08.882,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:09.049,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:09.215,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:09.382,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:09.515,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:09.682,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:09.815,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:09.949,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:10.048,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:10.382,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:10.515,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:10.682,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:10.849,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:10.947,Empieza pregunta y decision
7,1,2,1,2025-11-06,15:12:10.947,Pregunta parada
7,1,2,1,2025-11-06,15:12:11.015,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:11.148,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:11.348,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:11.482,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:11.615,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:14.748,Termina pregunta y decision
7,1,2,1,2025-11-06,15:12:14.766,Respuesta parada Si
7,1,2,1,2025-11-06,15:12:15.715,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.214,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.281,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.347,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.447,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.581,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.681,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.715,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.880,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:16.947,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:17.180,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:17.247,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:17.414,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:17.581,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:17.615,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:17.808,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:17.942,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.109,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.111,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.243,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.376,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.509,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.609,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.776,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.777,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.909,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:18.910,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.043,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.044,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.142,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.144,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.276,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.277,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.409,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.411,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.543,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.547,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.676,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.677,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.776,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.809,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.942,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:19.943,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.043,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.176,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.309,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.409,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.542,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.543,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.609,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.742,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.743,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.970,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:20.971,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.103,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.104,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.236,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.237,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.336,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.470,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.604,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.605,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.737,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.738,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.837,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.870,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.970,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:21.971,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.103,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.105,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.270,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.271,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.403,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.405,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.537,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.538,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.703,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.705,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.837,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:22.838,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.004,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.005,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.137,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.138,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.303,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.305,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.404,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.437,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.537,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.570,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.737,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.738,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.870,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:23.872,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.037,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.039,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.203,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.370,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.372,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.537,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.538,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.703,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.837,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.838,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.970,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:24.971,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.137,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.137,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.303,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.305,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.437,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.564,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.565,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.731,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.732,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:25.864,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.031,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.032,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.164,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.166,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.331,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.364,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.498,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.499,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.664,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.831,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.832,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:26.998,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:27.131,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:27.297,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:27.299,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:27.464,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:27.465,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:27.764,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:27.765,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:27.931,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.097,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.131,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.298,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.299,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.664,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.666,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.831,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.832,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.964,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.998,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:28.999,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:29.132,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:29.165,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:29.166,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:29.931,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:29.932,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.063,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.163,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.198,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.263,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.396,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.563,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.697,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.830,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.897,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:30.963,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:31.296,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:31.463,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:31.497,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:31.665,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:31.764,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:31.896,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:31.964,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.096,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.196,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.363,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.496,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.563,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.663,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.731,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.864,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:32.929,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.031,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.130,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.197,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.263,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.430,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.496,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.631,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.729,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:33.896,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.129,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.231,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.264,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.363,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.503,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.537,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.636,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.669,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.770,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.771,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.903,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:34.904,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.036,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.037,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.170,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.171,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.303,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.304,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.436,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.470,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.603,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.636,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.770,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.771,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.936,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:35.937,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.070,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.103,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.236,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.238,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.369,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.370,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.503,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.504,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.636,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.638,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.869,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:36.871,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.036,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.170,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.203,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.369,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.402,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.536,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.538,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.703,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.704,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:37.869,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.003,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.004,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.169,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.171,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.336,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.337,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.469,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.471,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.636,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.637,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.769,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.771,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.903,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:38.936,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.069,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.103,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.236,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.237,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.402,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.404,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.569,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.570,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.736,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.737,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.903,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:39.904,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.069,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.236,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.237,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.397,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.597,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.730,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.731,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.864,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.865,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:40.997,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.164,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.165,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.297,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.430,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.464,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.597,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.697,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.830,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.832,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.930,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:41.931,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.063,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.065,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.164,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.197,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.297,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.430,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.432,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.562,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.596,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.629,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.763,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.864,Empieza pregunta y decision
7,1,2,1,2025-11-06,15:12:42.864,Pregunta parada
7,1,2,1,2025-11-06,15:12:42.897,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.898,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.997,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:42.998,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:43.097,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:43.196,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:43.297,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:45.097,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:45.230,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:45.363,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:45.497,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:45.630,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:45.797,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:45.930,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:46.097,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:46.230,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:46.464,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:46.730,Termina pregunta y decision
7,1,2,1,2025-11-06,15:12:46.731,Respuesta parada Si
7,1,2,1,2025-11-06,15:12:47.062,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.131,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.263,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.264,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.396,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.398,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.529,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.531,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.663,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:47.797,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:48.029,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:48.030,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:48.158,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:48.192,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:48.291,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:48.292,Ubicacion enviada
7,1,2,1,2025-11-06,15:12:48.458,Ubicacion enviada
